filename,label
video1.mp4,0.9900
video2.mp4,0.3491
video3.mp4,0.0100
video4.mp4,0.1957
video5.mp4,0.0100
video6.mp4,0.6577
video7.mp4,0.1880
video8.mp4,0.0606
video9.mp4,0.0100
video10.mp4,0.0786
video11.mp4,0.0603
video12.mp4,0.4187
video13.mp4,0.0100
video14.mp4,0.7456
video15.mp4,0.5469
video16.mp4,0.0178
video17.mp4,0.7549
video18.mp4,0.0336
video19.mp4,0.7812
video20.mp4,0.8345
video21.mp4,0.4937
video22.mp4,0.1943
video23.mp4,0.1975
video24.mp4,0.6577
video25.mp4,0.1378
video26.mp4,0.3086
video27.mp4,0.2186
video28.mp4,0.9321
video29.mp4,0.6382
video30.mp4,0.5000
video31.mp4,0.1658
video32.mp4,0.9585
video33.mp4,0.4570
video34.mp4,0.0294
video35.mp4,0.6265
video36.mp4,0.3723
video37.mp4,0.6709
video38.mp4,0.1034
video39.mp4,0.0880
video40.mp4,0.0100
video41.mp4,0.5312
video42.mp4,0.0257
video43.mp4,0.5674
video44.mp4,0.9487
video45.mp4,0.0100
video46.mp4,0.4009
video47.mp4,0.0541
video48.mp4,0.5342
video49.mp4,0.0100
video50.mp4,0.3440
video51.mp4,0.0100
video52.mp4,0.7773
video53.mp4,0.1006
video54.mp4,0.0100
video55.mp4,0.7422
video56.mp4,0.0651
video57.mp4,0.6738
video58.mp4,0.4414
video59.mp4,0.9900
video60.mp4,0.9810
video61.mp4,0.0520
video62.mp4,0.0100
video63.mp4,0.3008
video64.mp4,0.9595
video65.mp4,0.0100
video66.mp4,0.5840
video67.mp4,0.5000
video68.mp4,0.0113
video69.mp4,0.0667
video70.mp4,0.0214
video71.mp4,0.5093
video72.mp4,0.5000
video73.mp4,0.8369
video74.mp4,0.9810
video75.mp4,0.7129
video76.mp4,0.4116
video77.mp4,0.7056
video78.mp4,0.4238
video79.mp4,0.3125
video80.mp4,0.9829
video81.mp4,0.9900
video82.mp4,0.0121
video83.mp4,0.2452
video84.mp4,0.3787
video85.mp4,0.5332
video86.mp4,0.3660
video87.mp4,0.7295
video88.mp4,0.7075
video89.mp4,0.5537
video90.mp4,0.2058
video91.mp4,0.9900
video92.mp4,0.4714
video93.mp4,0.6782
video94.mp4,0.0100
video95.mp4,0.3101
video96.mp4,0.8477
video97.mp4,0.0100
video98.mp4,0.0173
video99.mp4,0.9900
video100.mp4,0.2339
video101.mp4,0.8110
video102.mp4,0.2661
video103.mp4,0.0100
video104.mp4,0.1892
video105.mp4,0.2927
video106.mp4,0.2710
video107.mp4,0.4236
video108.mp4,0.7339
video109.mp4,0.4229
video110.mp4,0.9707
video111.mp4,0.1407
video112.mp4,0.0396
video113.mp4,0.0333
video114.mp4,0.0100
video115.mp4,0.7773
video116.mp4,0.0137
video117.mp4,0.0282
video118.mp4,0.9644
video119.mp4,0.5303
video120.mp4,0.4290
video121.mp4,0.1320
video122.mp4,0.2079
video123.mp4,0.3262
video124.mp4,0.0439
video125.mp4,0.4260
video126.mp4,0.0100
video127.mp4,0.5000
video128.mp4,0.0227
video129.mp4,0.1619
video130.mp4,0.6714
video131.mp4,0.0100
video132.mp4,0.0403
video133.mp4,0.2069
video134.mp4,0.5542
video135.mp4,0.5000
video136.mp4,0.7017
video137.mp4,0.5928
video138.mp4,0.0153
video139.mp4,0.1461
video140.mp4,0.5664
video141.mp4,0.0210
video142.mp4,0.8037
video143.mp4,0.0600
video144.mp4,0.0835
video145.mp4,0.5000
video146.mp4,0.0221
video147.mp4,0.6060
video148.mp4,0.1941
video149.mp4,0.0520
video150.mp4,0.0533
video151.mp4,0.6211
video152.mp4,0.6729
video153.mp4,0.9900
video154.mp4,0.2854
video155.mp4,0.0779
video156.mp4,0.0356
video157.mp4,0.0333
video158.mp4,0.4675
video159.mp4,0.2155
video160.mp4,0.7974
video161.mp4,0.2407
video162.mp4,0.5132
video163.mp4,0.7671
video164.mp4,0.0100
video165.mp4,0.2634
video166.mp4,0.5732
video167.mp4,0.5537
video168.mp4,0.6890
video169.mp4,0.5205
video170.mp4,0.8223
video171.mp4,0.9883
video172.mp4,0.4292
video173.mp4,0.0913
video174.mp4,0.5005
video175.mp4,0.0682
video176.mp4,0.0147
video177.mp4,0.6440
video178.mp4,0.3528
video179.mp4,0.5752
video180.mp4,0.0305
video181.mp4,0.0404
video182.mp4,0.5000
video183.mp4,0.0361
video184.mp4,0.0261
video185.mp4,0.0730
video186.mp4,0.5200
video187.mp4,0.9731
video188.mp4,0.1744
video189.mp4,0.0898
video190.mp4,0.9575
video191.mp4,0.0511
video192.mp4,0.5107
video193.mp4,0.3188
video194.mp4,0.0333
video195.mp4,0.5732
video196.mp4,0.7676
video197.mp4,0.7329
video198.mp4,0.2196
video199.mp4,0.9702
video200.mp4,0.4695
video201.mp4,0.0331
video202.mp4,0.5366
video203.mp4,0.3289
video204.mp4,0.0320
video205.mp4,0.9448
video206.mp4,0.7539
video207.mp4,0.0100
video208.mp4,0.0100
video209.mp4,0.0820
video210.mp4,0.6831
video211.mp4,0.6001
video212.mp4,0.4370
video213.mp4,0.9668
video214.mp4,0.3459
video215.mp4,0.1228
video216.mp4,0.1407
video217.mp4,0.7964
video218.mp4,0.3870
video219.mp4,0.9731
video220.mp4,0.7310
video221.mp4,0.3840
video222.mp4,0.8374
video223.mp4,0.0458
video224.mp4,0.6494
video225.mp4,0.1135
video226.mp4,0.9258
video227.mp4,0.7637
video228.mp4,0.0832
video229.mp4,0.0100
video230.mp4,0.7583
video231.mp4,0.8242
video232.mp4,0.9307
video233.mp4,0.3342
video234.mp4,0.4614
video235.mp4,0.7622
video236.mp4,0.1133
video237.mp4,0.0100
video238.mp4,0.4502
video239.mp4,0.0799
video240.mp4,0.6387
video241.mp4,0.2712
video242.mp4,0.3977
video243.mp4,0.0100
video244.mp4,0.4685
video245.mp4,0.1754
video246.mp4,0.7339
video247.mp4,0.0174
video248.mp4,0.3970
video249.mp4,0.3745
video250.mp4,0.9678
video251.mp4,0.6646
video252.mp4,0.0840
video253.mp4,0.0291
video254.mp4,0.2123
video255.mp4,0.0105
video256.mp4,0.1527
video257.mp4,0.4360
video258.mp4,0.6089
video259.mp4,0.0462
video260.mp4,0.1864
video261.mp4,0.0100
video262.mp4,0.0121
video263.mp4,0.7979
video264.mp4,0.0726
video265.mp4,0.0643
video266.mp4,0.9263
video267.mp4,0.1796
video268.mp4,0.0100
video269.mp4,0.0862
video270.mp4,0.8477
video271.mp4,0.0114
video272.mp4,0.7227
video273.mp4,0.0646
video274.mp4,0.2328
video275.mp4,0.7725
video276.mp4,0.0100
video277.mp4,0.9609
video278.mp4,0.0427
video279.mp4,0.0100
video280.mp4,0.1333
video281.mp4,0.1084
video282.mp4,0.1945
video283.mp4,0.5405
video284.mp4,0.0729
video285.mp4,0.0135
video286.mp4,0.0146
video287.mp4,0.3774
video288.mp4,0.0562
video289.mp4,0.2449
video290.mp4,0.6914
video291.mp4,0.0303
video292.mp4,0.5400
video293.mp4,0.0511
video294.mp4,0.0100
video295.mp4,0.8291
video296.mp4,0.9409
video297.mp4,0.0717
video298.mp4,0.6934
video299.mp4,0.8232
video300.mp4,0.0311
